#ProbShared	
#Instance	Iteration	Segments	Edges	Vertices	Max k	Time	Solution value	Upper bound value	
skyline_new_york-edges-50-float-42	1	203	14518	4805	17	900152693214	89054.862795	97112.274595	
skyline_new_york-edges-50-float-42	1	203	14518	4805	19	900110340669	102099.294316	109739.681185	
skyline_new_york-edges-50-float-42	1	203	14518	4805	21	900097310489	113235.590527	122396.216129	
skyline_new_york-edges-50-float-42	1	203	14518	4805	23	900106916531	127842.623745	132588.015684	
skyline_new_york-edges-50-float-42	1	203	14518	4805	25	594474993033	142141.800717	142155.880566	
skyline_new_york-edges-50-float-42	2	232	18360	6076	15	900134588422	77369.991257	93298.351447	
skyline_new_york-edges-50-float-42	2	232	18360	6076	17	900162666551	88126.062125	105844.533292	
skyline_new_york-edges-50-float-42	2	232	18360	6076	19	900135610748	104018.409269	118738.773402	
skyline_new_york-edges-50-float-42	2	232	18360	6076	21	900124851039	115868.632847	131672.367391	
skyline_new_york-edges-50-float-42	2	232	18360	6076	23	900132835623	138803.150436	141426.361903	
skyline_new_york-edges-50-float-42	2	232	18360	6076	25	191758470662	153533.923368	153548.485841	
ic_die21-color-50-int-42	0	188	11479	3797	15	900078156682	13908.428354	17442.789839	
ic_die21-color-50-int-42	0	188	11479	3797	17	900174762617	16805.580744	19917.749680	
ic_die21-color-50-int-42	0	188	11479	3797	19	900084619824	17904.461114	22497.900792	
ic_die21-color-50-int-42	0	188	11479	3797	21	900104581611	22305.646851	25042.976291	
ic_die21-color-50-int-42	0	188	11479	3797	23	900093042818	25130.439170	27477.796184	
ic_die21-color-50-int-42	0	188	11479	3797	25	900076320423	27706.637537	29723.845291	
ic_die21-color-50-int-42	1	203	13384	4427	15	900091989026	16037.217809	18068.683175	
ic_die21-color-50-int-42	1	203	13384	4427	17	900097071941	18629.392812	20633.600040	
ic_die21-color-50-int-42	1	203	13384	4427	19	900097616603	20459.016106	23418.916133	
ic_die21-color-50-int-42	1	203	13384	4427	21	900090768855	24653.216838	25865.102629	
ic_die21-color-50-int-42	1	203	13384	4427	23	900083568135	27532.864992	28310.044397	
ic_die21-color-50-int-42	1	203	13384	4427	25	270165672977	30623.947560	30626.871717	
ic_die21-color-50-int-42	2	232	17187	5685	15	918182749056	17476.447876	18529.398503	
ic_die21-color-50-int-42	2	232	17187	5685	17	900123790785	20376.181447	22138.821905	
ic_die21-color-50-int-42	2	232	17187	5685	19	468147125678	23886.771161	23888.978398	
ic_die21-color-50-int-42	2	232	17187	5685	21	900189088102	26610.000653	27270.711901	
ic_die21-color-50-int-42	2	232	17187	5685	23	375865140560	29937.223658	29939.331999	
ic_die21-color-50-int-42	2	232	17187	5685	25	344854362869	33295.756857	33297.517898	
skyline_sydney-edges-50-int-42	0	188	11185	3699	15	900081220494	38916.380445	41637.172140	
skyline_sydney-edges-50-int-42	0	188	11185	3699	17	900083877596	45553.305057	46536.962382	
skyline_sydney-edges-50-int-42	0	188	11185	3699	19	900077288628	51858.162305	52139.004623	
skyline_sydney-edges-50-int-42	0	188	11185	3699	21	174790402669	58601.282684	58605.359535	
skyline_sydney-edges-50-int-42	0	188	11185	3699	23	303586194373	64768.653989	64771.081348	
skyline_sydney-edges-50-int-42	0	188	11185	3699	25	145341642747	70942.691223	70942.691223	
skyline_sydney-edges-50-int-42	1	203	12817	4238	15	225887623237	43036.944355	43040.990179	
skyline_sydney-edges-50-int-42	1	203	12817	4238	17	271786844476	48730.132127	48734.006456	
skyline_sydney-edges-50-int-42	1	203	12817	4238	19	162054529755	55339.780741	55342.204081	
skyline_sydney-edges-50-int-42	1	203	12817	4238	21	116015568415	62067.579584	62067.579584	
skyline_sydney-edges-50-int-42	1	203	12817	4238	23	124864689102	68810.699962	68810.699962	
skyline_sydney-edges-50-int-42	1	203	12817	4238	25	65026576580	75306.165973	75306.165973	
skyline_sydney-edges-50-int-42	2	232	16956	5608	15	270829684866	46504.404833	46504.404833	
