#ProbShared	
#Instance	Iteration	Segments	Edges	Vertices	Max k	Time	Solution value	Upper bound value	
random-orthogonal-55-42	0	215	13959	4604	15	900111151445	632.701287	730.757111	
random-orthogonal-55-42	0	215	13959	4604	17	900097079245	739.682381	839.019851	
random-orthogonal-55-42	0	215	13959	4604	19	900085291404	833.471461	949.981553	
random-orthogonal-55-42	0	215	13959	4604	21	900093542474	964.666757	1061.906665	
random-orthogonal-55-42	0	215	13959	4604	23	900084848461	1126.311417	1159.812321	
random-orthogonal-55-42	0	215	13959	4604	25	728304846512	1271.042585	1271.115934	
random-orthogonal-55-42	1	230	16153	5329	15	900133925024	611.325126	790.022222	
random-orthogonal-55-42	1	230	16153	5329	17	902023548520	713.780052	898.955746	
random-orthogonal-55-42	1	230	16153	5329	19	900115579218	910.188888	1002.568075	
random-orthogonal-55-42	1	230	16153	5329	21	900113176336	1040.052614	1114.642957	
random-orthogonal-55-42	1	230	16153	5329	23	900121010966	1177.322238	1231.835858	
random-orthogonal-55-42	1	230	16153	5329	25	900111532170	1314.078541	1336.578909	
random-orthogonal-55-42	2	266	21271	7019	15	900168184178	573.303979	969.904385	
random-orthogonal-55-42	2	266	21271	7019	17	900172122366	790.931904	1062.649469	
random-orthogonal-55-42	2	266	21271	7019	19	900156933496	1029.544573	1181.392779	
random-orthogonal-55-42	2	266	21271	7019	21	900804685599	1159.002418	1299.840344	
random-orthogonal-55-42	2	266	21271	7019	23	900155765613	1375.566563	1416.434961	
random-orthogonal-55-42	2	266	21271	7019	25	548713495694	1538.072374	1538.072374	
random-orthogonal-55-1337	0	215	16100	5316	15	900120560934	606.915034	833.966175	
random-orthogonal-55-1337	0	215	16100	5316	17	900124859235	716.839456	936.816298	
random-orthogonal-55-1337	0	215	16100	5316	19	900113795994	836.932212	1078.697264	
random-orthogonal-55-1337	0	215	16100	5316	21	900207324060	947.316332	1175.270084	
random-orthogonal-55-1337	0	215	16100	5316	23	900112119315	1193.736662	1277.273629	
random-orthogonal-55-1337	0	215	16100	5316	25	900574046094	1288.104177	1406.596921	
random-orthogonal-55-1337	1	230	18270	6033	15	900133192297	653.454892	868.978260	
random-orthogonal-55-1337	1	230	18270	6033	17	900145411358	760.537246	982.558249	
random-orthogonal-55-1337	1	230	18270	6033	19	900136010576	897.852804	1101.744211	
random-orthogonal-55-1337	1	230	18270	6033	21	900136005698	1082.636182	1224.740291	
random-orthogonal-55-1337	1	230	18270	6033	23	900133249046	1191.747607	1339.779622	
random-orthogonal-55-1337	1	230	18270	6033	25	900152485791	1382.105764	1454.325338	
random-orthogonal-55-1337	2	266	23776	7850	15	900177131493	542.552433	1015.348846	
random-orthogonal-55-1337	2	266	23776	7850	17	900224231722	725.941196	1126.855533	
random-orthogonal-55-1337	2	266	23776	7850	19	900196054268	969.238957	1248.450762	
random-orthogonal-55-1337	2	266	23776	7850	21	900182986679	1164.038307	1397.034753	
random-orthogonal-55-1337	2	266	23776	7850	23	900172136893	1356.612152	1497.161386	
random-orthogonal-55-1337	2	266	23776	7850	25	900185624128	1540.034852	1637.998723	
